miRNA name	pos:mut	SOD1_ALS-iPSC-miRNA-MN_1_trim	SOD1_ALS-iPSC-miRNA-MN_2_trim	SOD1_ALS-iPSC-miRNA-MN_1_trim (PM+1MM+2MM)	SOD1_ALS-iPSC-miRNA-MN_2_trim (PM+1MM+2MM)
hsa-miR-877-5p	14:CA	1.0	0.0	3723.0	910.0
hsa-miR-877-5p	14:CG	0.0	1.0	3723.0	910.0
hsa-miR-877-5p	17:AG	1.0	0.0	3723.0	910.0
hsa-miR-877-5p	18:GA	1.0	0.0	3723.0	910.0
hsa-miR-877-5p	19:GA	11.0	2.0	3723.0	910.0
hsa-miR-877-5p	19:GT	1.0	1.0	3723.0	910.0
hsa-miR-877-5p	20:GA	399.0	126.0	3723.0	910.0
hsa-miR-877-5p	20:GT	35.0	9.0	3723.0	910.0
hsa-miR-877-5p	18:GA,19:GA	0.0	1.0	3723.0	910.0
hsa-miR-877-5p	18:GA,20:GA	1.0	1.0	3723.0	910.0
hsa-miR-877-5p	19:GA,20:GA	72.0	23.0	3723.0	910.0
hsa-miR-877-5p	19:GA,20:GC	1.0	0.0	3723.0	910.0
hsa-miR-877-5p	19:GA,20:GT	1.0	3.0	3723.0	910.0
hsa-miR-877-5p	19:GT,20:GA	21.0	5.0	3723.0	910.0
hsa-miR-877-5p	19:GT,20:GT	9.0	4.0	3723.0	910.0
hsa-miR-885-3p	PM	20.0	4.0	23.0	5.0
hsa-miR-885-3p	22:AT	3.0	1.0	23.0	5.0
hsa-miR-885-5p	PM	561.0	184.0	564.0	184.0
hsa-miR-885-5p	15:CT	1.0	0.0	564.0	184.0
hsa-miR-885-5p	22:TG	2.0	0.0	564.0	184.0
hsa-miR-887-3p	PM	3005.0	712.0	3071.0	748.0
hsa-miR-887-3p	11:GA	0.0	1.0	3071.0	748.0
hsa-miR-887-3p	11:GT	1.0	0.0	3071.0	748.0
hsa-miR-887-3p	14:AG	1.0	0.0	3071.0	748.0
hsa-miR-887-3p	15:TC	1.0	0.0	3071.0	748.0
hsa-miR-887-3p	18:CT	1.0	0.0	3071.0	748.0
hsa-miR-887-3p	22:GA	47.0	28.0	3071.0	748.0
hsa-miR-887-3p	22:GT	15.0	6.0	3071.0	748.0
hsa-miR-887-3p	16:CT,22:GA	0.0	1.0	3071.0	748.0
hsa-miR-887-5p	PM	131.0	25.0	134.0	27.0
hsa-miR-887-5p	21:CA	0.0	1.0	134.0	27.0
hsa-miR-887-5p	21:CT	3.0	1.0	134.0	27.0
hsa-miR-888-5p	PM	31.0	1.0	31.0	1.0
hsa-miR-889-3p	PM	516.0	159.0	517.0	160.0
hsa-miR-889-3p	21:TC	0.0	1.0	517.0	160.0
hsa-miR-889-3p	21:TG	1.0	0.0	517.0	160.0
hsa-miR-889-5p	PM	1.0	1.0	1.0	1.0
hsa-miR-890	PM	2.0	1.0	2.0	1.0
hsa-miR-891a-5p	PM	1078.0	54.0	1117.0	55.0
hsa-miR-891a-5p	12:TC	1.0	0.0	1117.0	55.0
hsa-miR-891a-5p	22:AG	5.0	1.0	1117.0	55.0
hsa-miR-891a-5p	22:AT	33.0	0.0	1117.0	55.0
hsa-miR-891b	PM	6.0	0.0	6.0	0.0
hsa-miR-892a	PM	57.0	5.0	57.0	5.0
hsa-miR-892b	PM	1.0	0.0	1.0	0.0
hsa-miR-892c-3p	PM	2.0	0.0	2.0	0.0
hsa-miR-9-3p	PM	16072.0	7290.0	16196.0	7355.0
hsa-miR-9-3p	1:AC	7.0	3.0	16196.0	7355.0
hsa-miR-9-3p	1:AG	2.0	3.0	16196.0	7355.0
hsa-miR-9-3p	1:AT	5.0	2.0	16196.0	7355.0
hsa-miR-9-3p	6:GA	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	9:AG	2.0	0.0	16196.0	7355.0
hsa-miR-9-3p	9:AT	2.0	0.0	16196.0	7355.0
hsa-miR-9-3p	10:GA	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	10:GT	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	11:AG	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	12:TA	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	13:AG	2.0	0.0	16196.0	7355.0
hsa-miR-9-3p	15:CT	11.0	8.0	16196.0	7355.0
hsa-miR-9-3p	16:CA	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	16:CG	1.0	1.0	16196.0	7355.0
hsa-miR-9-3p	16:CT	57.0	26.0	16196.0	7355.0
hsa-miR-9-3p	17:GA	3.0	0.0	16196.0	7355.0
hsa-miR-9-3p	17:GC	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	17:GT	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	18:AG	6.0	0.0	16196.0	7355.0
hsa-miR-9-3p	18:AT	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	19:AG	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	20:AG	3.0	1.0	16196.0	7355.0
hsa-miR-9-3p	21:GT	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	22:TA	15.0	13.0	16196.0	7355.0
hsa-miR-9-3p	22:TC	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	22:TG	1.0	0.0	16196.0	7355.0
hsa-miR-9-3p	16:CA,22:TA	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	21:GC,22:TC	0.0	1.0	16196.0	7355.0
hsa-miR-9-3p	21:GT,22:TA	1.0	0.0	16196.0	7355.0
hsa-miR-9-5p	PM	1249595.0	331019.0	1337145.0	351992.0
hsa-miR-9-5p	1:TA	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	1:TC	3.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	1:TG	5.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	9:TA	4.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	9:TC	43.0	8.0	1337145.0	351992.0
hsa-miR-9-5p	9:TG	1.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	10:AG	17.0	4.0	1337145.0	351992.0
hsa-miR-9-5p	10:AT	18.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	11:TA	20.0	8.0	1337145.0	351992.0
hsa-miR-9-5p	11:TC	31.0	10.0	1337145.0	351992.0
hsa-miR-9-5p	11:TG	1.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	12:CA	39.0	5.0	1337145.0	351992.0
hsa-miR-9-5p	12:CG	15.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	12:CT	212.0	90.0	1337145.0	351992.0
hsa-miR-9-5p	13:TA	33.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	13:TC	39.0	6.0	1337145.0	351992.0
hsa-miR-9-5p	13:TG	3.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	14:AC	4.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	14:AG	57.0	12.0	1337145.0	351992.0
hsa-miR-9-5p	14:AT	31.0	7.0	1337145.0	351992.0
hsa-miR-9-5p	15:GA	41.0	9.0	1337145.0	351992.0
hsa-miR-9-5p	15:GC	38.0	8.0	1337145.0	351992.0
hsa-miR-9-5p	15:GT	65.0	10.0	1337145.0	351992.0
hsa-miR-9-5p	16:CA	35.0	7.0	1337145.0	351992.0
hsa-miR-9-5p	16:CG	14.0	6.0	1337145.0	351992.0
hsa-miR-9-5p	16:CT	79.0	17.0	1337145.0	351992.0
hsa-miR-9-5p	17:TA	40.0	13.0	1337145.0	351992.0
hsa-miR-9-5p	17:TC	77.0	22.0	1337145.0	351992.0
hsa-miR-9-5p	17:TG	21.0	5.0	1337145.0	351992.0
hsa-miR-9-5p	18:GA	56.0	12.0	1337145.0	351992.0
hsa-miR-9-5p	18:GC	16.0	9.0	1337145.0	351992.0
hsa-miR-9-5p	18:GT	54.0	15.0	1337145.0	351992.0
hsa-miR-9-5p	19:TA	11.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	19:TC	39.0	15.0	1337145.0	351992.0
hsa-miR-9-5p	19:TG	8.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	20:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	20:AG	31.0	14.0	1337145.0	351992.0
hsa-miR-9-5p	20:AT	30.0	9.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA	48.0	11.0	1337145.0	351992.0
hsa-miR-9-5p	21:TC	44.0	11.0	1337145.0	351992.0
hsa-miR-9-5p	21:TG	3.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	22:GA	241.0	76.0	1337145.0	351992.0
hsa-miR-9-5p	22:GC	7.0	4.0	1337145.0	351992.0
hsa-miR-9-5p	22:GT	124.0	29.0	1337145.0	351992.0
hsa-miR-9-5p	23:AC	7515.0	1405.0	1337145.0	351992.0
hsa-miR-9-5p	23:AG	922.0	221.0	1337145.0	351992.0
hsa-miR-9-5p	23:AT	77043.0	18785.0	1337145.0	351992.0
hsa-miR-9-5p	9:TA,15:GA	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	9:TC,23:AT	5.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AG,23:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AG,23:AT	3.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AT,18:GC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AT,21:TC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AT,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	10:AT,23:AT	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	11:TA,23:AC	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	11:TA,23:AT	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	12:CA,23:AT	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	12:CG,23:AC	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	12:CG,23:AT	2.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	12:CT,19:TA	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	12:CT,23:AT	17.0	6.0	1337145.0	351992.0
hsa-miR-9-5p	13:TA,20:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	13:TA,21:TC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	13:TA,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	13:TA,23:AT	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	13:TC,23:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	13:TC,23:AT	2.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	14:AG,19:TC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	14:AG,23:AT	6.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	14:AT,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	14:AT,23:AT	2.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	15:GA,23:AT	4.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	15:GC,23:AT	2.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	15:GT,23:AT	4.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	16:CA,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	16:CA,23:AT	3.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	16:CG,23:AT	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	16:CT,21:TA	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	16:CT,23:AC	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	16:CT,23:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	16:CT,23:AT	34.0	7.0	1337145.0	351992.0
hsa-miR-9-5p	17:TA,23:AC	0.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	17:TA,23:AG	0.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	17:TA,23:AT	6.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	17:TC,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	17:TC,23:AT	11.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	17:TG,18:GC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	17:TG,23:AT	2.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	18:GA,23:AT	4.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	18:GC,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	18:GC,23:AT	1.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	18:GT,23:AT	3.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	19:TA,23:AC	0.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	19:TA,23:AT	0.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	19:TC,23:AT	6.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	20:AC,23:AT	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	20:AG,23:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	20:AG,23:AT	2.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	20:AT,21:TG	0.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	20:AT,23:AT	7.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA,22:GA	32.0	5.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA,22:GT	2.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA,23:AC	1.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA,23:AG	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	21:TA,23:AT	2.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	21:TC,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	21:TC,23:AT	4.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	21:TG,22:GC	0.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	21:TG,23:AC	1.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	22:GA,23:AC	9.0	3.0	1337145.0	351992.0
hsa-miR-9-5p	22:GA,23:AG	7.0	2.0	1337145.0	351992.0
hsa-miR-9-5p	22:GA,23:AT	46.0	13.0	1337145.0	351992.0
hsa-miR-9-5p	22:GC,23:AC	3.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	22:GC,23:AG	5.0	1.0	1337145.0	351992.0
hsa-miR-9-5p	22:GC,23:AT	5.0	4.0	1337145.0	351992.0
hsa-miR-9-5p	22:GT,23:AC	6.0	0.0	1337145.0	351992.0
hsa-miR-9-5p	22:GT,23:AG	53.0	12.0	1337145.0	351992.0
hsa-miR-9-5p	22:GT,23:AT	33.0	6.0	1337145.0	351992.0
hsa-miR-92a-1-5p	PM	126.0	39.0	126.0	39.0
hsa-miR-92a-2-5p	PM	2.0	2.0	2.0	2.0
hsa-miR-92a-3p	PM	605526.0	200499.0	615900.0	203805.0
hsa-miR-92a-3p	1:TC	3.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	9:TA	20.0	7.0	615900.0	203805.0
hsa-miR-92a-3p	9:TC	19.0	13.0	615900.0	203805.0
hsa-miR-92a-3p	9:TG	3.0	3.0	615900.0	203805.0
hsa-miR-92a-3p	10:TA	8.0	2.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC	330.0	78.0	615900.0	203805.0
hsa-miR-92a-3p	10:TG	3.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	11:GA	18.0	10.0	615900.0	203805.0
hsa-miR-92a-3p	11:GC	12.0	8.0	615900.0	203805.0
hsa-miR-92a-3p	11:GT	32.0	6.0	615900.0	203805.0
hsa-miR-92a-3p	12:TA	15.0	3.0	615900.0	203805.0
hsa-miR-92a-3p	12:TC	46.0	7.0	615900.0	203805.0
hsa-miR-92a-3p	12:TG	4.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	13:CA	18.0	4.0	615900.0	203805.0
hsa-miR-92a-3p	13:CG	4.0	5.0	615900.0	203805.0
hsa-miR-92a-3p	13:CT	72.0	33.0	615900.0	203805.0
hsa-miR-92a-3p	14:CA	22.0	12.0	615900.0	203805.0
hsa-miR-92a-3p	14:CG	23.0	4.0	615900.0	203805.0
hsa-miR-92a-3p	14:CT	101.0	34.0	615900.0	203805.0
hsa-miR-92a-3p	15:CA	28.0	9.0	615900.0	203805.0
hsa-miR-92a-3p	15:CG	11.0	2.0	615900.0	203805.0
hsa-miR-92a-3p	15:CT	96.0	37.0	615900.0	203805.0
hsa-miR-92a-3p	16:GA	46.0	16.0	615900.0	203805.0
hsa-miR-92a-3p	16:GC	9.0	3.0	615900.0	203805.0
hsa-miR-92a-3p	16:GT	38.0	15.0	615900.0	203805.0
hsa-miR-92a-3p	17:GA	46.0	18.0	615900.0	203805.0
hsa-miR-92a-3p	17:GC	13.0	8.0	615900.0	203805.0
hsa-miR-92a-3p	17:GT	29.0	6.0	615900.0	203805.0
hsa-miR-92a-3p	18:CA	21.0	3.0	615900.0	203805.0
hsa-miR-92a-3p	18:CG	8.0	6.0	615900.0	203805.0
hsa-miR-92a-3p	18:CT	54.0	10.0	615900.0	203805.0
hsa-miR-92a-3p	19:CA	32.0	9.0	615900.0	203805.0
hsa-miR-92a-3p	19:CG	2.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	19:CT	47.0	22.0	615900.0	203805.0
hsa-miR-92a-3p	20:TA	30.0	4.0	615900.0	203805.0
hsa-miR-92a-3p	20:TC	54.0	17.0	615900.0	203805.0
hsa-miR-92a-3p	20:TG	13.0	2.0	615900.0	203805.0
hsa-miR-92a-3p	21:GA	72.0	27.0	615900.0	203805.0
hsa-miR-92a-3p	21:GC	27.0	11.0	615900.0	203805.0
hsa-miR-92a-3p	21:GT	68.0	21.0	615900.0	203805.0
hsa-miR-92a-3p	22:TA	7900.0	2288.0	615900.0	203805.0
hsa-miR-92a-3p	22:TC	251.0	242.0	615900.0	203805.0
hsa-miR-92a-3p	22:TG	411.0	196.0	615900.0	203805.0
hsa-miR-92a-3p	9:TA,17:GC	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	9:TA,19:CA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	9:TA,21:GA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	9:TC,15:CT	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	9:TC,20:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	9:TG,20:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TA,15:CA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TA,18:CA	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	10:TA,20:TC	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,14:CG	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,16:GA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,16:GT	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,17:GA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,19:CA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,20:TA	77.0	25.0	615900.0	203805.0
hsa-miR-92a-3p	10:TC,20:TC	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	12:TC,22:TG	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	13:CT,15:CG	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	13:CT,22:TA	5.0	2.0	615900.0	203805.0
hsa-miR-92a-3p	14:CA,22:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	14:CG,22:TA	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	14:CT,15:CT	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	14:CT,20:TC	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	15:CG,22:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	15:CG,22:TG	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	15:CT,17:GA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	15:CT,22:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	15:CT,22:TC	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GA,21:GA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GA,22:TA	2.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GA,22:TG	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GC,18:CA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GT,17:GT	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	16:GT,20:TC	2.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	16:GT,21:GC	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	17:GC,20:TC	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	17:GT,22:TA	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	18:CA,22:TA	2.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	19:CA,22:TA	2.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	19:CG,22:TA	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	20:TA,21:GA	3.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	20:TA,21:GT	0.0	1.0	615900.0	203805.0
hsa-miR-92a-3p	20:TC,22:TC	2.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	20:TG,21:GT	1.0	0.0	615900.0	203805.0
hsa-miR-92a-3p	21:GA,22:TA	96.0	43.0	615900.0	203805.0
hsa-miR-92a-3p	21:GA,22:TG	51.0	18.0	615900.0	203805.0
hsa-miR-92a-3p	21:GT,22:TA	40.0	4.0	615900.0	203805.0
hsa-miR-92a-3p	21:GT,22:TG	4.0	2.0	615900.0	203805.0
hsa-miR-92b-3p	PM	1424652.0	172934.0	1734489.0	218260.0
hsa-miR-92b-3p	8:CT	2.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA	55.0	4.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC	49.0	6.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TG	3.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CA	54.0	10.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CG	14.0	2.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CT	107.0	23.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA	80.0	13.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GC	28.0	4.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GT	48.0	6.0	1734489.0	218260.0
hsa-miR-92b-3p	12:TA	17.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	12:TC	96.0	11.0	1734489.0	218260.0
hsa-miR-92b-3p	12:TG	2.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	13:CA	28.0	3.0	1734489.0	218260.0
hsa-miR-92b-3p	13:CG	23.0	4.0	1734489.0	218260.0
hsa-miR-92b-3p	13:CT	208.0	39.0	1734489.0	218260.0
hsa-miR-92b-3p	14:CA	61.0	13.0	1734489.0	218260.0
hsa-miR-92b-3p	14:CG	45.0	7.0	1734489.0	218260.0
hsa-miR-92b-3p	14:CT	250.0	34.0	1734489.0	218260.0
hsa-miR-92b-3p	15:CA	90.0	8.0	1734489.0	218260.0
hsa-miR-92b-3p	15:CG	26.0	4.0	1734489.0	218260.0
hsa-miR-92b-3p	15:CT	229.0	50.0	1734489.0	218260.0
hsa-miR-92b-3p	16:GA	88.0	8.0	1734489.0	218260.0
hsa-miR-92b-3p	16:GC	25.0	3.0	1734489.0	218260.0
hsa-miR-92b-3p	16:GT	84.0	3.0	1734489.0	218260.0
hsa-miR-92b-3p	17:GA	118.0	17.0	1734489.0	218260.0
hsa-miR-92b-3p	17:GC	25.0	2.0	1734489.0	218260.0
hsa-miR-92b-3p	17:GT	55.0	4.0	1734489.0	218260.0
hsa-miR-92b-3p	18:CA	52.0	9.0	1734489.0	218260.0
hsa-miR-92b-3p	18:CG	16.0	2.0	1734489.0	218260.0
hsa-miR-92b-3p	18:CT	76.0	13.0	1734489.0	218260.0
hsa-miR-92b-3p	19:CA	36.0	6.0	1734489.0	218260.0
hsa-miR-92b-3p	19:CG	2.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	19:CT	143.0	26.0	1734489.0	218260.0
hsa-miR-92b-3p	20:TA	69.0	11.0	1734489.0	218260.0
hsa-miR-92b-3p	20:TC	121.0	11.0	1734489.0	218260.0
hsa-miR-92b-3p	20:TG	25.0	8.0	1734489.0	218260.0
hsa-miR-92b-3p	21:CA	891.0	193.0	1734489.0	218260.0
hsa-miR-92b-3p	21:CG	33.0	2.0	1734489.0	218260.0
hsa-miR-92b-3p	21:CT	444.0	67.0	1734489.0	218260.0
hsa-miR-92b-3p	22:CA	185518.0	24468.0	1734489.0	218260.0
hsa-miR-92b-3p	22:CG	11945.0	1905.0	1734489.0	218260.0
hsa-miR-92b-3p	22:CT	71109.0	11893.0	1734489.0	218260.0
hsa-miR-92b-3p	8:CT,22:CA	0.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,13:CT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,14:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,15:CA	0.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,16:GA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,22:CA	8.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TA,22:CT	3.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC,19:CT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC,20:TC	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC,21:CT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC,22:CA	10.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TC,22:CT	2.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TG,21:CT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TG,22:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TG,22:CG	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	9:TG,22:CT	0.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CA,14:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CA,22:CA	9.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CG,22:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CT,15:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	10:CT,18:CT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,16:GT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,17:GT	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,20:TA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,20:TG	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,21:CA	1.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,21:CT	3.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,22:CA	16.0	1.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GA,22:CT	8.0	0.0	1734489.0	218260.0
hsa-miR-92b-3p	11:GC,17:GT	1.0	0.0	1734489.0	218260.0
